"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","url","view_history","stimulus","key_press","animation_sequence","response","TD_rt","TD_target","test_part","TD_trial_number","onset","offset","attention_state","TD_target_position","TD_within_triplet_counter","participant","yoke_participant","responses","init_locations","moves","final_locations","question_order"
"","animation","10","71473","0.0-3.0-2.0-1.0","","","","","","[{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png"",""time"":341},{""stimulus"":""blank"",""time"":652},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png"",""time"":682},{""stimulus"":""blank"",""time"":993},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png"",""time"":1026},{""stimulus"":""blank"",""time"":1337},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png"",""time"":1370},{""stimulus"":""blank"",""time"":1681},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png"",""time"":1714},{""stimulus"":""blank"",""time"":2024},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png"",""time"":2056},{""stimulus"":""blank"",""time"":2367},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png"",""time"":2397},{""stimulus"":""blank"",""time"":2707},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png"",""time"":2738},{""stimulus"":""blank"",""time"":3050},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png"",""time"":3082},{""stimulus"":""blank"",""time"":3393},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png"",""time"":3424},{""stimulus"":""blank"",""time"":3733},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png"",""time"":3765},{""stimulus"":""blank"",""time"":4074},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png"",""time"":4106},{""stimulus"":""blank"",""time"":4419}]","[{""key_press"":32,""rt"":3069,""stimulus"":""blank""}]","331","https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png","post_prac","","","","","","","","","","","","",""
"","html-keyboard-response","11","74268","0.0-3.0-2.0-2.0","2792","","","<p>Your reaction time for this trial was 331 ms.</p><p>Remember that you should only press the SPACEBAR when you see the shape presented at the beginning of the trial. </b> </p><p>Press enter to move on.</p>","13","","","","","","","","","","","","","","","","","",""
"","instructions","12","76620","0.0-4.0","2351","","[{""page_index"":0,""viewing_time"":2351}]","","","","","","","","","","","","","","","","","","","",""
"","image-keyboard-response","13","78891","0.0-5.0-0.0-0.0","2270","","","https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png","13","","","","","","","","","","","","","","","","","",""
"","animation","14","83353","0.0-5.0-0.0-1.0","","","","","","[{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png"",""time"":352},{""stimulus"":""blank"",""time"":662},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png"",""time"":693},{""stimulus"":""blank"",""time"":1004},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png"",""time"":1034},{""stimulus"":""blank"",""time"":1343},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png"",""time"":1375},{""stimulus"":""blank"",""time"":1688},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png"",""time"":1718},{""stimulus"":""blank"",""time"":2028},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png"",""time"":2061},{""stimulus"":""blank"",""time"":2372},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png"",""time"":2404},{""stimulus"":""blank"",""time"":2714},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png"",""time"":2746},{""stimulus"":""blank"",""time"":3055},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png"",""time"":3086},{""stimulus"":""blank"",""time"":3402},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png"",""time"":3433},{""stimulus"":""blank"",""time"":3745},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png"",""time"":3776},{""stimulus"":""blank"",""time"":4087},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png"",""time"":4118},{""stimulus"":""blank"",""time"":4429}]","[{""key_press"":32,""rt"":2355,""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png""}]","294","https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png","post_TD","1","2061","2355","slow","6","2","60fdb83606ba18b3b54215fa","","","","","",""
"","image-keyboard-response","15","85276","0.0-5.0-1.0-0.0","1920","","","https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png","13","","","","","","","","","","","","","","","","","",""
"","animation","16","89730","0.0-5.0-1.0-1.0","","","","","","[{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png"",""time"":341},{""stimulus"":""blank"",""time"":652},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png"",""time"":684},{""stimulus"":""blank"",""time"":995},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png"",""time"":1027},{""stimulus"":""blank"",""time"":1337},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png"",""time"":1368},{""stimulus"":""blank"",""time"":1678},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png"",""time"":1708},{""stimulus"":""blank"",""time"":2019},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png"",""time"":2050},{""stimulus"":""blank"",""time"":2365},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png"",""time"":2396},{""stimulus"":""blank"",""time"":2709},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png"",""time"":2740},{""stimulus"":""blank"",""time"":3052},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png"",""time"":3082},{""stimulus"":""blank"",""time"":3391},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png"",""time"":3423},{""stimulus"":""blank"",""time"":3734},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png"",""time"":3766},{""stimulus"":""blank"",""time"":4078},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png"",""time"":4111},{""stimulus"":""blank"",""time"":4422}]","[{""key_press"":32,""rt"":1747,""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png""}]","379","https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png","post_TD","2","1368","1747","slow","4","1","60fdb83606ba18b3b54215fa","","","","","",""
"","image-keyboard-response","17","91110","0.0-5.0-2.0-0.0","1379","","","https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png","13","","","","","","","","","","","","","","","","","",""
"","animation","18","95580","0.0-5.0-2.0-1.0","","","","","","[{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png"",""time"":345},{""stimulus"":""blank"",""time"":654},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png"",""time"":686},{""stimulus"":""blank"",""time"":997},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png"",""time"":1029},{""stimulus"":""blank"",""time"":1343},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png"",""time"":1374},{""stimulus"":""blank"",""time"":1682},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png"",""time"":1728},{""stimulus"":""blank"",""time"":2037},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png"",""time"":2069},{""stimulus"":""blank"",""time"":2380},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png"",""time"":2413},{""stimulus"":""blank"",""time"":2723},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png"",""time"":2755},{""stimulus"":""blank"",""time"":3065},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_010_g.png"",""time"":3097},{""stimulus"":""blank"",""time"":3408},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png"",""time"":3440},{""stimulus"":""blank"",""time"":3751},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png"",""time"":3783},{""stimulus"":""blank"",""time"":4095},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png"",""time"":4127},{""stimulus"":""blank"",""time"":4436}]","[{""key_press"":32,""rt"":2414,""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png""}]","345","https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png","post_TD","3","2069","2414","fast","6","2","60fdb83606ba18b3b54215fa","","","","","",""
"","image-keyboard-response","19","96721","0.0-5.0-3.0-0.0","1139","","","https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png","13","","","","","","","","","","","","","","","","","",""
