"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","url","view_history","stimulus","key_press","animation_sequence","response","TD_rt","TD_target","test_part","TD_trial_number","onset","offset","attention_state","TD_target_position","TD_within_triplet_counter","participant","yoke_participant","responses","init_locations","moves","final_locations","question_order"
"true","fullscreen","0","10654","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","",""
"","external-html","1","15047","0.0-1.0","4288.099999904633","https://ziweizhang0304.github.io/Stats_learning_trig/content/consent.html","","","","","","","","","","","","","","","","","","","","",""
"","instructions","2","37245","0.0-2.0","22194.200000047684","","[{""page_index"":0,""viewing_time"":1752.2999999523163},{""page_index"":1,""viewing_time"":12475},{""page_index"":2,""viewing_time"":6491.900000095367},{""page_index"":3,""viewing_time"":1474.3999998569489}]","","","","","","","","","","","","","","","","","","","",""
"","image-keyboard-response","3","39569","0.0-3.0-0.0-0.0","2323.2000000476837","","","https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png","13","","","","","","","","","","","","","","","","","",""
"","animation","4","43991","0.0-3.0-0.0-1.0","","","","","","[{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png"",""time"":349.7999999523163},{""stimulus"":""blank"",""time"":657.0999999046326},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png"",""time"":688.7999999523163},{""stimulus"":""blank"",""time"":997.5999999046326},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png"",""time"":1021.0999999046326},{""stimulus"":""blank"",""time"":1324.7999999523163},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png"",""time"":1361.2000000476837},{""stimulus"":""blank"",""time"":1666.0999999046326},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png"",""time"":1701.3999998569489},{""stimulus"":""blank"",""time"":2007.7999999523163},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png"",""time"":2041.3999998569489},{""stimulus"":""blank"",""time"":2346.7999999523163},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png"",""time"":2381.2000000476837},{""stimulus"":""blank"",""time"":2686.5999999046326},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png"",""time"":2734.399999856949},{""stimulus"":""blank"",""time"":3045.399999856949},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png"",""time"":3076.2999999523163},{""stimulus"":""blank"",""time"":3390},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png"",""time"":3405.5},{""stimulus"":""blank"",""time"":3714.7999999523163},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png"",""time"":3741.2000000476837},{""stimulus"":""blank"",""time"":4053.899999856949},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png"",""time"":4081.5999999046326},{""stimulus"":""blank"",""time"":4394.899999856949}]","[{""key_press"":32,""rt"":1750.2999999523163,""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png""}]","389.09999990463257","https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png","post_prac","","","","","","","","","","","","",""
"","html-keyboard-response","5","50009","0.0-3.0-0.0-2.0","6015.300000190735","","","<p>Your reaction time for this trial was 389.1 ms.</p><p>Remember that you should only press the SPACEBAR when you see the shape presented at the beginning of the trial. </b> </p><p>Press enter to move on.</p>","13","","","","","","","","","","","","","","","","","",""
"","image-keyboard-response","6","52289","0.0-3.0-1.0-0.0","2279","","","https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png","13","","","","","","","","","","","","","","","","","",""
"","animation","7","56722","0.0-3.0-1.0-1.0","","","","","","[{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png"",""time"":347.09999990463257},{""stimulus"":""blank"",""time"":652.6999998092651},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png"",""time"":683.5},{""stimulus"":""blank"",""time"":991.3999998569489},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png"",""time"":1021},{""stimulus"":""blank"",""time"":1331.5},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png"",""time"":1362.0999999046326},{""stimulus"":""blank"",""time"":1670.6999998092651},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png"",""time"":1701.2999999523163},{""stimulus"":""blank"",""time"":2010.1999998092651},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png"",""time"":2040.8999998569489},{""stimulus"":""blank"",""time"":2349.0999999046326},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png"",""time"":2380.5999999046326},{""stimulus"":""blank"",""time"":2691},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png"",""time"":2721.399999856949},{""stimulus"":""blank"",""time"":3032},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_007_g.png"",""time"":3061.399999856949},{""stimulus"":""blank"",""time"":3372.5999999046326},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png"",""time"":3401.199999809265},{""stimulus"":""blank"",""time"":3712.0999999046326},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png"",""time"":3742.699999809265},{""stimulus"":""blank"",""time"":4049},{""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png"",""time"":4095},{""stimulus"":""blank"",""time"":4400.799999952316}]","[{""key_press"":32,""rt"":2815.0999999046326,""stimulus"":""https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png""}]","434.5","https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png","post_prac","","","","","","","","","","","","",""
"","html-keyboard-response","8","58672","0.0-3.0-1.0-2.0","1949.5999999046326","","","<p>Your reaction time for this trial was 434.5 ms.</p><p>Remember that you should only press the SPACEBAR when you see the shape presented at the beginning of the trial. </b> </p><p>Press enter to move on.</p>","13","","","","","","","","","","","","","","","","","",""
"","image-keyboard-response","9","60008","0.0-3.0-2.0-0.0","1335.5999999046326","","","https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png","13","","","","","","","","","","","","","","","","","",""
